Défi,Impact estimé (kg CO2 évités par semaine),Catégorie
"Réduire la consommation de viande rouge à une fois par semaine",10,Viande
"Remplacer les produits transformés par des alternatives faites maison",5,Produits transformés
"Privilégier les produits locaux et de saison",8,Local/Saisonnier
"Réduire les portions pour éviter le gaspillage alimentaire",3,Gaspillage
"Incorporer un repas végétarien au moins deux fois par semaine",7,Végétarien
"Acheter en vrac pour limiter les emballages plastiques",4,Emballages
"Réutiliser les restes pour créer de nouveaux plats",6,Restes
"Planifier les repas pour optimiser les achats",2,Planification
"Acheter des fruits et légumes moches pour éviter qu'ils soient jetés",5,Anti-gaspillage
"Privilégier les légumineuses comme source de protéines",9,Légumineuses
